"MDVP.Fo.Hz.","MDVP.Fhi.Hz.","MDVP.Flo.Hz.","MDVP.Jitter...","MDVP.Jitter.Abs.","MDVP.RAP","MDVP.PPQ","Jitter.DDP","MDVP.Shimmer","MDVP.Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","MDVP.APQ","Shimmer.DDA","NHR","HNR","RPDE","DFA","spread1","spread2","D2","PPE"
2.19240263455476,0.632194648396239,2.63863348241014,-0.656300378890638,-0.928402093946376,-0.527460193049258,-0.608807232283599,-0.527665426940059,-0.688649995818166,-0.648542302633499,-0.606037098813952,-0.647600007483053,-0.736075135025564,-0.606026111971048,-0.451494605676814,0.366531717496807,-0.58353863381262,-1.4911406294955,-1.32297498473421,-1.21576694753341,-0.446056751880661,-1.22795164909779
1.89077509093214,0.519419187952486,2.4656973759236,-0.720883763230295,-0.98283710014114,-0.587721303746922,-0.687120478782403,-0.587446159980867,-0.706253037113987,-0.685504393145188,-0.640924859604311,-0.636760077747967,-0.762317259190088,-0.640883192042366,-0.491099532600665,0.644193700677496,-2.08090087998638,-0.895295437947151,-1.51833300383027,-1.96935825945311,-0.130566388509283,-1.30632782537223
1.07594003260069,2.18434496586841,-0.951586561762064,0.243193019953488,-0.113750341272866,0.132532931183661,0.16432802062043,0.131328964514278,-0.357936526409133,-0.211717147570989,-0.296902628182835,-0.388275737159668,-0.48396244059677,-0.297239454212007,1.17207492090905,-0.647377307321518,-0.455216289043901,-1.33980361966844,-0.972382667911246,-0.228543581209515,-0.635285592733529,-0.923657342602464
-0.242531964037139,1.66305678572044,-0.771117932105871,-0.160990254816229,-0.113708609702768,-0.403130840845406,-0.190790356575629,-0.404333642336287,-0.489957427602216,-0.46311469690499,-0.588395792810956,-0.488889320310081,-0.197192391215525,-0.588079605721874,-0.154802420223436,0.101015919846009,0.662291305082332,-1.32656090080949,0.224113607580272,0.158904933473813,-0.30646586844912,0.128834769185933
1.67023022550435,0.729779284028807,-0.659130916235023,-0.557001064822025,-0.688035107249268,-0.544649478773352,-0.567724932006363,-0.54585196316031,-0.230641182427388,-0.29378240253415,-0.184592946965097,-0.257681757837951,-0.294538494964434,-0.184600212441762,-0.245354000392617,-0.34343155498551,0.657221144772934,-2.5989393496958,0.208755740407281,1.4234788783098,1.19833772715218,0.291935431194739
0.374224848900872,0.619934945579003,-0.882157456737928,0.0186953396219927,-0.283438368165335,-0.260726205731617,-0.0992556759779743,-0.260346947843529,0.171909387131824,0.134165188437441,0.034827420701235,0.12237631548858,0.391610086261882,0.0346885384555338,0.0439798282995087,-0.586387735989618,1.53713524585177,-1.18562803777283,1.51392014182182,2.23240430486452,1.56695163689506,1.48101564856479
-1.25483972107964,-0.593128836287038,-0.699168904809392,0.587715581373365,1.32179801229617,0.547001610894971,0.421751847187451,0.548042813160323,-0.0830288649312274,-0.0525004928865782,0.0124312255513069,-0.195066220499154,-0.197369551941143,0.0120980237808575,0.345711718443327,-0.777102603579618,1.66283526788266,-0.786608572160802,2.52668323974406,2.04051779516925,0.466724248850188,1.78296650559054
-0.163335151888907,-0.261936807978419,-0.556247794039536,0.872088512368499,0.877909456960585,0.873915095214184,0.720773436154929,0.873748973856984,0.914202902322197,0.79261338131523,0.888461601630257,0.859878492405583,0.873242217861334,0.888438810186044,1.1910956053984,-1.52450208622182,1.17085463336333,-0.202371802598544,1.2773646938392,1.06101340844215,1.41323040006648,1.25252521678294
-0.0143954864664263,-0.179706068936636,-0.394563930272718,1.34112179746563,1.28709012273172,1.38962709489745,1.17439491029104,1.38912739905048,1.41085251394296,1.32281769668787,1.4396744973704,1.33777623728629,1.23833477428317,1.43968429576892,1.90506133634806,-1.87955053354583,1.00255737600569,-0.224924883492121,1.21139036516178,1.09224213253199,1.67765289989234,1.17488144320231
1.01228447837667,0.357840885310571,1.28716529665279,4.61926972878951,2.97367123370495,4.46277316554121,5.26133908584872,4.4638051209165,3.67151871221469,4.3225182567265,3.18053324643285,3.87826691102473,4.69677645303267,3.18048452746694,3.91540002391842,-2.89562904552218,0.974422517222,0.75099704765763,2.74896914362058,1.97949966484144,1.99284026150657,3.05639491521401
1.64302859307857,0.374226159414507,2.04881127886165,-0.734411977893513,-0.97521744813536,-0.601953762530031,-0.727213027159097,-0.600910184143168,-0.704245949947059,-0.704327476836144,-0.688904758112497,-0.565464076003084,-0.712942755054898,-0.688589840817739,-0.530627464390833,0.897158000266473,-1.28597133137054,-0.428240108760876,-1.175950428729,-1.56608251368275,-0.269581490082725,-1.14662200361371
1.62282123971339,0.455436845350006,-0.285342245003268,-0.741202109738672,-0.975218640347731,-0.612478363298955,-0.709042097881835,-0.612967410215573,-0.587030247179838,-0.607403193210363,-0.56721574126675,-0.438583726035737,-0.63744654930065,-0.567161799803083,-0.503724399444099,0.860020691230006,-0.983284602398365,-0.62045878295997,-1.42949762832985,-1.92315621406397,-0.18464419539289,-1.2068196398492
1.98025633454209,0.519832892740257,-0.325920956153891,-0.711666081135172,-0.975157804399011,-0.59517293177031,-0.694550645191653,-0.595252179606089,-0.277323377748154,-0.334843743421015,-0.154092181924292,-0.300934686334601,-0.464464980450683,-0.153770825048673,-0.46130262956392,0.495215639677077,-0.27528081852702,-1.62390243498657,-1.03798710293613,-0.650361305565752,-0.382995777254562,-0.96421272551562
1.16988755319871,0.439759459742204,0.369540304262515,-0.661644030959897,-0.858188963274574,-0.654941203851278,-0.651869827445875,-0.653897115828002,-0.307533273267478,-0.378762583868977,-0.233727615322993,-0.320276167813353,-0.357537015774575,-0.233674745550014,-0.258318002545399,-0.456002833772207,0.141268462451668,-1.56832447975198,-0.323709610257988,-0.106150597195925,0.396067870975785,-0.386738961341445
1.06855914182873,0.242499791536269,0.743554034753826,-0.507492301647241,-0.688026559968676,-0.500841984762705,-0.469860843178801,-0.500921457478567,0.294865159799962,0.0756648472846891,0.481156588501601,0.239648184559207,0.0719010371636083,0.481157309218548,-0.187201920452923,-0.719417029191976,1.03649645547741,-1.01859811690415,0.0909583990027746,1.00996017734046,0.218780002247667,0.0367715671177864
0.0118407465156791,-0.254779461814139,-0.558550876574485,0.398990247543441,0.173482647865118,0.263798804503477,0.318948954900352,0.264458251038986,0.478383352153253,0.269704059392624,0.117178799974619,0.49245210182486,1.02301953935552,0.117070438390182,0.300354252264226,-1.01234189808702,1.5199841865074,-0.364028706428197,1.31410491579231,0.749134301853965,1.03896148772052,1.59900805378088
-0.0285922370180225,-0.232553408193349,-1.09601807661287,0.247412963482078,0.17347981228308,0.112400015332302,0.316642061613261,0.112319135668634,1.35018787732689,1.33285018355454,0.890938620109626,1.48385027446122,1.98194075404817,0.890944257942758,0.167090570605599,-1.04073084439765,1.60455524194948,0.0247183092458492,1.59169782617434,1.5749258648808,1.89960559536906,1.89606782272259
0.61405881513695,0.309873809002386,0.618879267784994,0.181180128680945,-0.113692050941919,0.205499353710101,0.26961950304278,0.204321204398237,0.717672133906566,0.818904027727509,0.728323368599687,0.820120085817522,0.61848617269622,0.728647719125383,1.1622118902027,-2.25334702368282,0.881390771725413,0.488938961535097,1.17758396953556,1.77763475342286,3.33338138151356,1.36973718909906
0.29930183110401,0.0976262038392673,-0.879119114943589,0.247902311837269,-0.113320534893423,0.190419360920437,0.3932129229918,0.190338038710613,1.94563235428658,1.8049293040419,2.05192280468043,2.07422716107497,1.59680042553991,2.05161422986249,1.54350469176104,-2.29126246004753,1.48935587234716,0.272410436002953,1.07804690613652,1.95049686433237,2.44418376552111,1.05859326823832
0.731107352651297,0.733344721592767,1.0033105596375,2.08830847340373,1.26158014042288,2.01931061390193,2.26851717346891,2.01858966966354,2.0855799868472,2.40702267334362,1.6893584301621,2.23648834282629,2.74480582953671,1.68928257765055,1.35263238802151,-1.94850855902949,0.108139202021255,1.01510512137631,1.54027765258294,1.47723256019264,2.04555930196593,1.7554500915474
1.11354087396825,0.152417917678706,1.79821459149621,-0.840993348670637,-0.989361858289798,-0.722917884873593,-0.786971770072638,-0.723226199337692,-1.02190410671617,-0.974595996311216,-1.02956407069316,-0.935046123577748,-0.959504995220142,-1.02963645541754,-0.579599990904908,2.07424872405519,-0.93970299206733,0.420167873353995,-1.72025062114471,-0.619757845560418,-1.9322783007649,-1.52966770688307
0.823994600742375,0.0314774622199255,1.32610472405121,-0.781317386368749,-0.975218638303023,-0.686604487454146,-0.744844807905912,-0.686112437540385,-0.834721349593978,-0.802535015684369,-0.849742687685788,-0.766386863958591,-0.73302050847888,-0.849757931220001,-0.558579871217955,1.32508468010885,-1.75867543882289,0.66967271603596,-1.41258351248139,-1.64084447075277,0.0019022821301883,-1.16630404643261
-0.0998105245607674,-0.36809010801939,0.653446228242261,-0.534405700498002,-0.559009760662565,-0.47935862091394,-0.474486585690548,-0.479551970208671,-0.341248198692773,-0.342409576799051,-0.331747374189907,-0.284549857576783,-0.310134687672822,-0.33178968258797,-0.465757261866667,0.266211762057447,-1.52687045933114,0.723626899496006,-0.537244543334823,-1.00645548894055,-0.386626989569074,-0.617998845755949
0.0923465493117381,-0.347519597372042,0.724834556970139,-0.542095571389176,-0.688043112005886,-0.464869527429399,-0.552159449970949,-0.465259473092651,0.180583512910799,0.0484012120012232,0.240370352876729,0.135385197683308,0.146909373807277,0.240249397855291,-0.377740653103117,0.0356971047346855,-0.774873680096929,-0.3047879019828,-0.572661161086189,-0.490147279912089,0.0239204187476383,-0.515029863352062
0.61402175176485,0.0453186353103663,0.739222469430945,-0.530551973677142,-0.68804311031779,-0.465840136917271,-0.452541113995038,-0.467042844074543,0.44335927853611,0.240208523028071,0.516209252234348,0.555063904042302,0.250079820456452,0.516210393236146,0.117775312676287,-1.317747268351,0.888690521401685,0.0382531506260396,-0.290713292221145,1.18706005050186,1.30975042734407,-0.367973916352218
-1.05760457011991,-0.759551698522332,-0.247477707230852,-0.264114382565692,-0.11369624184148,-0.291938582748398,-0.10742045420977,-0.293141653082037,0.613617666492298,0.496460636711303,0.652592386145659,0.66882719494621,0.535714945678399,0.652923461381257,0.0109581532492767,-0.944233333111447,1.49016193842981,-0.206230665330512,0.321757527782831,1.14539692739359,0.652995635133543,0.241543059583137
-1.02762178560012,-0.762907247249513,-0.33998401259045,-0.244287711049579,0.0207613449070427,-0.268401281156344,-0.151002932472222,-0.267621040135498,1.10291766021128,0.867251177478622,1.07534263773601,1.13661400997754,1.00288737982463,1.07543733720841,0.131571102095538,-0.956315960093134,1.3279490154877,-0.0245405878311502,0.898600893860977,0.958226899004323,0.359285038041583,0.61045857635437
0.504758370369497,0.0719689422012178,-0.908471071966869,0.237185258871024,-0.111690141410536,0.271491500715044,0.255390286027761,0.271428023945465,0.99498360937959,0.810332237339866,1.12013183473156,1.05302192606109,0.68004097994127,1.12013918649173,0.717623736393343,-1.77697216176075,0.589959368202381,0.19849427806168,0.375224641161383,1.37585547011573,1.82791169896593,0.401210315803761
0.690711487974064,0.312265156284169,-0.570062629144691,-0.16681861710777,-0.330918830716628,-0.116867931828062,-0.122617560784543,-0.116965670701597,1.96314184256156,1.69900795927238,2.21411139252522,1.98059707122567,1.34653005345621,2.21380459089414,0.466826039029839,-1.61073732934163,0.994837038916819,0.109696077978928,0.0538074013616365,0.846138782692153,1.49992562311273,0.0373924663841315
0.231435752697399,0.263003983707164,0.268286807898608,1.10846915302883,0.870731472460701,1.02448154787997,1.38771409672025,1.02415923756221,1.88220602908266,1.82227702616893,1.79868912713023,2.12394810023207,1.76682597154513,1.79857331812662,0.545070412823505,-1.32358919973357,0.102987845820036,1.00682451208695,1.16323459402929,1.0837519242958,1.21310527536101,1.3792352258524
-0.0428096507358885,-0.402637273858818,0.4443707083294,-0.879065642553497,-0.897560909245958,-0.830122710544854,-0.866210212615578,-0.829764108279984,-0.980071684708235,-0.919078639792905,-1.02024688261629,-0.940023722432831,-0.843642122867913,-1.02041174629204,-0.533307696458262,1.61178514801514,-1.65408834989976,-0.502628145917286,-1.1332664933092,-0.572335898365754,-0.62752675490797,-1.07558738364816
0.676296224017496,-0.00968246453218189,1.28557420685867,-0.597274614974341,-0.688043112006135,-0.496399264203629,-0.543718470443387,-0.49574077824131,-0.675318444992132,-0.662793136238612,-0.679342646754064,-0.607318661973327,-0.615268663176971,-0.679385681370023,-0.534579580366219,0.863929611101398,-1.32549723043722,0.936476523838023,-0.564462915151898,-0.111545303210252,0.0600776767984849,-0.609643921255893
1.33140951251372,0.32188371415303,1.74087722365963,-0.104809040688897,-0.400867584640616,0.0461351132245464,-0.128111551164012,0.0471775392024797,-0.66325785669716,-0.668485359736751,-0.650279162703244,-0.624159845044238,-0.651553215258822,-0.650455000797233,-0.435557135426013,0.261541248517221,-1.04454995125932,-0.0127267235308541,-0.487089851843029,-0.107252990198847,0.297520788750193,-0.547117727778948
1.21850865980473,0.264439526956934,1.68406607635763,0.451583794894913,-0.113714508829081,0.577356036323419,0.508709622877513,0.57727404132245,-0.314422254940277,-0.370747221070188,-0.285043924794473,-0.253517270910305,-0.378325311925341,-0.285052394755982,-0.289153850020197,-0.131260741287364,0.00323864309168661,0.0720386490148615,0.741137096143841,-0.173319501400243,-0.0132422469552591,0.683389984946665
0.965083216818957,0.153502264553179,-0.795504322139418,0.252272586217252,-0.156540314036279,0.36241749911024,0.13265961230449,0.363124032343682,-0.0211670683036471,-0.0892255148732203,0.116451456255603,-0.0240049622156344,-0.211623247500328,0.116168494042443,-0.389331913889124,0.054707404069696,-0.0975732066716164,0.371234240255936,-0.067115611033854,0.585623982338197,0.570308728622736,-0.15416795106098
0.216123182557261,-0.140275186014117,-0.828729876541859,-0.321587923427684,-0.400867583662549,-0.354494360580793,-0.313453977770357,-0.354190931295455,0.663658613344327,0.455617854492507,0.554009864058166,0.630918338089232,1.09315406629873,0.554054658173777,-0.205814903847799,-0.26419363442269,1.02439360916164,-0.512844284104295,0.711444333098597,0.160893637688585,0.773332137801448,0.673176316518461
-1.01443400160064,-0.770491422478527,-0.281017019554338,-0.309490297354472,-0.113696175748804,-0.312154985555572,-0.198033487948576,-0.311111772504665,1.41700669708079,1.20457870014996,1.4808729643903,1.44892466098186,1.20544132009475,1.4812139584093,0.0356951205859409,-1.02125702148884,1.37004009862673,-0.301691701031247,0.0457290148424414,0.953159482263925,0.0977905353832695,0.0293097733176198
-0.054860039808224,-0.369033753778486,0.709758392204724,-0.418749092484772,-0.400828154839299,-0.359264900823316,-0.426311006685446,-0.359344634390257,2.64504785880779,2.51292243903371,2.81136637108684,2.63972626819267,1.93641885874762,2.8110667674294,-0.204460887018889,-0.502144523495803,0.0241662105991534,-0.0675836412166121,-0.666831241520387,-0.231976300263527,-0.0964210790979925,-0.803608664482595
-0.164661336040829,-0.240381039740329,-0.33488779638857,0.378059212220934,0.499931760699695,0.318889616065386,0.633542191629102,0.318684346058453,1.63383752595502,1.44966327422945,1.76540076973359,1.79838839070941,1.07636472774225,1.76518686146305,0.0374255639020351,-0.718417269731186,-0.0238707923376519,0.850506289599462,0.539593802887087,0.484884573998335,0.324474427832064,0.647911668592814
-0.892480075056901,-0.645595175198954,-0.10887289058591,0.945643027396738,1.42327788088397,0.732948067299317,1.56470987812763,0.733033155913456,1.45784910786754,1.30426788191107,1.44625390713439,2.02709445121474,0.916213936921025,1.4461063805372,-0.239445746300196,-0.382341334245569,-0.638624543125164,1.88328423630262,1.42612750598847,0.910835006832184,-0.0107802434051999,1.78007512031413
-0.0958981236145724,-0.464455314508137,-0.940829404147155,-0.771602240064575,-0.688194366378266,-0.760356505278729,-0.75628065944424,-0.760435078225901,-0.975751204557431,-0.899326875508965,-1.02869117264686,-0.938868158401966,-0.82563760543842,-1.02838059344226,-0.492310319117165,1.10135507928947,-1.94003776302403,0.0765542745715972,-1.09521532317274,-1.64508088554552,-0.986607782726513,-1.02768439556001
-0.0769133429219633,-0.291620551318086,0.396354479112345,-0.67976596038332,-0.688043112006038,-0.669106214870922,-0.692405186187989,-0.668346016510614,-0.786045477871352,-0.748755388602167,-0.831965446584522,-0.764795232973237,-0.67552795806596,-0.832016200912683,-0.470887419819946,0.745817221375761,-0.976657102599195,0.280338764482327,-0.733037028645854,-0.167451281527424,0.0932333375870458,-0.851955985882503
-0.142600395162752,-0.41744943653396,0.521952935579036,-0.468575204761998,-0.400867584003051,-0.430594983358749,-0.403541630515918,-0.431320342246326,-0.690391218112064,-0.681729769968467,-0.701315574072317,-0.649814183421716,-0.575314685245874,-0.701517790549812,-0.467061474495813,0.299905513697995,-0.906569240944986,0.990061172789722,-0.0208184056364099,0.00216594107427959,0.961049652750474,-0.121600000976855
1.18204211557611,0.285134466536901,-0.568659969926233,-0.0318450578496723,-0.479920583740345,0.133038671311004,-0.092204254898053,0.132241538830644,-0.445365567172052,-0.413072788974574,-0.391099124806247,-0.422643396658186,-0.509796281508048,-0.391437175829132,-0.329548846802544,-0.217431738354311,-1.46499763111614,0.0122884218542846,-0.628794127427874,-0.611849986066781,1.40051926279792,-0.658896636267681
0.494383671259218,0.468902320730536,-0.965877762542008,1.52199699944258,1.03487998698487,0.988394125808925,0.795018144170834,0.989434206936598,-0.351561204321038,-0.134735252036257,-0.293925931411893,-0.35166868617097,-0.437350410768999,-0.293934514703155,2.03609365255626,-0.904403755531716,-0.875155909613359,-1.127895800257,-1.01145804481032,-0.815940097623325,0.778320217144232,-0.830232932915083
1.39857010255736,0.654335207665479,-0.760731794780293,-0.116358655935507,-0.400867559951427,-0.0648564880719339,-0.141429159023275,-0.06442552050413,-0.367033613724273,-0.302804686170712,-0.273033552114634,-0.333479065609493,-0.47486123217731,-0.273041878054062,0.18180117625751,-0.365119636236125,-0.480149258910287,-0.81577519370607,-0.233219622224979,-0.764770381343734,0.725848095728804,-0.540693409631062
0.482217402217042,0.370219554150685,-0.506964546236926,-0.336304905757816,-0.40086626435294,-0.227918650045445,-0.310389158670715,-0.226875597313282,0.591870715193132,0.62987349293293,0.757972154495285,0.590645567515088,0.198779186541829,0.757976194922025,0.0690965864121811,-0.535266691007163,-0.481951584402274,-1.08788487616072,-0.783496509625925,-1.25359322535933,0.72007424570523,-0.815587705816495
-0.0508245994765815,-0.389495132070306,-0.912838944549223,-0.495121832064815,-0.400863729374445,-0.470513045356649,-0.429994233885503,-0.469469445144798,1.56656375538166,1.82034048778826,1.74780034561505,1.66849157549985,1.17416494052901,1.74814455275144,-0.315124989752751,-0.207193768447736,-0.491407510787851,-0.367004568739499,-0.429416634156423,-0.635334918431706,-0.788138368333965,-0.507577040419096
-0.148339371352644,-0.374674247411634,-1.12533761701362,0.288654732731327,0.173515494570167,0.45940606974601,0.0339590269511435,0.458201460235426,1.30306492768479,1.10205283518876,1.76354704295176,0.587502747024034,0.724003689960306,1.7632348811757,-0.0132654941292332,-0.0380547473376738,-0.10705559771147,0.166541238698921,-0.528915410018013,-1.26533905679681,-0.639318020835412,-0.716614875786852
-0.820626556847539,-0.573231267933657,-0.518513134539975,0.517616804179008,0.886730222090283,0.284184460975194,1.10244354807573,0.282979976537395,0.827942175946237,0.812093535601335,0.675848272305003,1.27556685369054,0.409758825788982,0.675840599624956,-0.186065479575708,-0.155026813197285,-0.80212980309725,1.84180949069903,1.05221368442865,0.668454730465646,-0.353878362746513,1.25908741912784
-0.589849239418423,-0.547456716486901,0.142113750966025,-0.558215068018658,-0.459802932017524,-0.58795501086565,-0.638417031181297,-0.587803752792527,-0.955469589717003,-0.902181640195171,-0.94286607475176,-0.939179410106713,-0.825462395033724,-0.942882435294044,-0.358621704319092,0.964726142596292,-0.376664443965159,-0.90745780094193,-0.916343544484723,-0.882990340747823,-0.59144600821939,-0.868127095592742
-0.820293804705277,-0.76537778540172,-0.330973718807122,-0.333974537637754,-0.221363171032468,-0.26455156858953,-0.431350634936334,-0.264350631983653,-0.806027178513553,-0.781913450097837,-0.843743706801681,-0.806490390815478,-0.690785920077187,-0.843430569480804,-0.271606630252672,0.64133188030837,-0.296587026652761,0.182599911457098,-0.405807910708944,-0.214165563780366,0.400746777201693,-0.403492156651272
0.165734068064838,0.124248381566904,-0.879074318169527,-0.309771779799636,-0.400867581896737,-0.271722224255032,-0.339876902201846,-0.272264216471113,-0.543166570951328,-0.468578400520437,-0.66962727250828,-0.523223878470203,-0.327538038432212,-0.669698575854289,-0.320117948960552,0.835445251950262,-1.00567329832963,0.093544439673086,-0.491128102554568,-0.151605031540722,0.247013518714659,-0.585151850636688
0.50163073105614,0.156258990325595,-0.784596261100197,-0.104486382452537,-0.209167934841186,-0.159015440827336,-0.198581357545379,-0.158588329349963,-0.805310123109954,-0.717947459618812,-0.880273492560477,-0.802516182144392,-0.644817163737672,-0.880105583560585,-0.288676783081702,0.846348299665874,-0.916906922364602,-0.519803555185388,0.579867451726082,0.38534231886479,0.717973783579139,0.241025054126803
1.14866992483756,0.716973004787039,-0.875349393592705,0.14843185647097,-0.400827188281454,0.274155929904376,0.186178287601894,0.272951500908943,-0.210492356054706,-0.139849864263358,-0.110729319680562,-0.171186831157601,-0.383636913186034,-0.110407436716014,0.483960829147604,-0.568936894684261,0.0957084320068133,-0.620473962801574,-1.14653621179906,-0.798761833235061,-0.171075848282303,-1.03979752984057
0.0123690247786787,0.00105500628869039,-0.830305569045642,0.103634348040999,-0.0172821797388161,0.180675507042272,0.134950611784044,0.180740315691476,-0.207152600277926,-0.225636045842147,-0.175349635205226,-0.12484637500311,-0.217621119697893,-0.175437820285061,-0.154118004401375,-0.732503675588767,1.10728713538514,0.297583508567858,0.0118932652789749,-1.27597883243851,-1.21493623349416,-0.00653154112581062
-0.0234507541411472,-0.305449263814788,-0.289776702301923,-0.445085353219817,-0.550816358488488,-0.366729825560938,-0.434816702444766,-0.367396059548892,0.515241799969905,0.313352560913469,0.639184526569895,0.52292057740233,0.290908023519316,0.639172598395602,-0.278653836287022,-0.296061766659738,-0.18338876479853,0.0857175128681155,-0.388894509592712,-1.03521069502553,-0.37140475171601,-0.371395305796638
-0.387472039689804,0.0700833787528254,-0.75792385018188,0.169048157755497,0.173487345386034,0.25392737648929,0.193399157959178,0.253846075023323,0.799754311717325,0.814595980893211,1.00519051673994,0.648014582250449,0.479059974318604,1.00519751132945,-0.127821905781045,-0.809049775128131,0.379769899435601,0.422484968963469,0.243571442990475,-0.79422546477113,-0.761167466079331,0.258920286599581
-0.258464468919245,-0.381357614908167,-1.16068033253093,0.987800116583391,1.03491701409753,1.06585693994073,0.443487772203985,1.06577368300385,1.2795722793794,1.00440716328171,1.56153316045309,0.527425281575388,0.580521884013137,1.56121859174283,0.593004813872597,-0.349777669307429,0.141413704043724,0.241210072485571,-0.169935487405196,-0.895509698977966,-0.687802285560456,-0.232624782055645
-0.760099692298084,-0.474851227219098,-1.01653073882895,0.52686817101242,0.747834530028506,0.520268246377494,0.4062881717014,0.519821616093879,0.893568702950852,0.823963518731591,1.00413402770401,0.559819131160242,0.612210462177438,1.00425186543702,0.0883335925591162,-0.712244894228111,0.435551016371692,0.500651150215131,0.674354972405707,-0.302246810954902,0.683631200390505,0.722665891901727
-0.914248405157351,-0.743975590139815,-0.169010150738774,-0.56938028426053,-0.400858579294808,-0.544650337177212,-0.477134719244351,-0.54472967129407,-0.660765505836381,-0.65301938861201,-0.682012337998506,-0.637800217559051,-0.635640392559242,-0.681697339027966,-0.512055305581474,0.961877311931185,-1.32084346350716,0.815729542284332,-0.305036021731075,-1.4055921573456,-0.985108874959122,-0.356488074067373
